QUARTO;Banheiro;Garagens;M;NDE;QuadraQ;Venda;Aluguel
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
3;2;1;150;5;0;100000;1200
4;3;2;200;6;1;250000;2000
2;1;0;100;4;0;360000;3000
3;2;1;120;5;1;250442;1500
5;4;2;250;7;1;30000;3000
2;1;1;90;3;0;255555;880
4;2;2;180;6;1;455555;1350
3;2;0;130;4;0;255555;2500
5;3;1;210;8;1;155555;3000
2;1;0;95;3;0;100000;1250
3;1;1;140;5;1;120000;2500
4;3;2;190;7;0;500000;2900
